eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
382.3806886357,0.9444430823469055,292,6,298,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0
105.12700000000001,105.23843585060003,249,23,272,0x6370bedbc7f624d66471912ba8a284cd4d5b4f6d
0.05,0.0,1,0,1,0x87eb058707d71330e69c5a6ab99fc0eafa4ffe5c
0.015,40.0,1,1,2,0x6741c5202e2cb0caccce9ac01bbbc6033cffa1d3
2e-08,0.0,2,0,2,0xf673a0236c55ba5383b29985a2204a44a8f8c517
2e-06,0.0,2,0,2,0xf673d4cfa9e4ffe9755ec2c249fd463f2bb2c517
1e-05,0.0,1,0,1,0x8f52bcdcb3d981db14dd37bf9a9e307b014f7847
7e-06,0.0,1,0,1,0x8fc493ad924f9bd41fb26eb5b0a53f328cfb7847
2.0000999999999997e-06,0.0,3,0,3,0x2903a54937b932266fcea8cdc531f9877e2cb6fa
1e-05,0.0,1,0,1,0xf67774094122a95c8e80b5b1e7c4b876c96cc517
1e-10,0.0,1,0,1,0x290370727c0effcf6ab86b863fe6696cbbd1b6fa
1e-10,0.0,1,0,1,0x6741b74f335fde1864e0eeac4bd3d6f7e9daa1d3
3e-10,0.0,3,0,3,0x674189709295d44e596bb0faae1e3a18a631a1d3
0.0,0.0,0,11205,11205,0xdac17f958d2ee523a2206206994597c13d831ec7
0.0,0.0,0,5741,5741,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0.0,0.05500000000000001,0,4,4,0x29039d45a97f7e3d0780cc245807ccb73dbfb6fa
0.0,0.03,0,1,1,0x93cdb368a13f42b5b9e575a197cc76deb45de714
0.0,65.0,0,1,1,0x8f52037c402df9f059fae175a4baa0d165fb7847
0.0,0.005,0,1,1,0x5239fa35a5f351c0f36e13cdddf8d12865eb1814
0.0,0.004,0,2,2,0x6a17494dccd92b41899b9b7b016741f17ffd3a21
0.0,0.0045,0,1,1,0x0a377b202127df423a727961aed6b35c84da640c
0.0,0.0135,0,1,1,0x831b91e80154fa0f06b6aae185ebc2e8baa28e78
0.0,0.015,0,1,1,0xd3d82d7322257cabdc4bd9f7437f29197d9bd364
