eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
0.25853436,0.719404453434223,1,6,7,0xb739d0895772dbb71a89a3754a160269068f0d45
48.98173815868605,0.3355788369529427,328,5,333,0x7ffa7c59246842cfed3d70c03aad37aa1f11bf5f
0.0409603325156232,0.009454086702618398,2,4,6,0xc002f99d7c9b160fa2cbc8701d1f748077d63a0b
0.0006223544373195,0.2077730872135487,1,3,4,0xc0365e91b8277a26189552cdbb9b41744cb55f97
39.283481600474786,0.10398376396671251,255,71,326,0x264bd8291fae1d75db2c5f573b07faa6715997b5
0.0,34.39571388986319,0,455,455,0xdef1c0ded9bec7f1a1670819833240f027b25eff
0.0,0.0,0,13,13,0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce
0.0,177.55017860338873,0,2004,2004,0x1111111254eeb25477b68fb85ed929f73a960582
0.0,0.0,0,5741,5741,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0.0,0.0,0,181,181,0x6982508145454ce325ddbe47a25d4ec3d2311933
0.0,0.0,0,1,1,0x31e4efe290973ebe91b3a875a7994f650942d28f
0.0,0.0,0,6,6,0x582d872a1b094fc48f5de31d3b73f2d9be47def1
0.0,0.0,0,6,6,0x626e8036deb333b408be468f951bdb42433cbf18
0.0,0.0,0,13,13,0xeeee2a2e650697d2a8e8bc990c2f3d04203be06f
0.0,9.808371034824132,0,12,12,0xf8a8389ec81176e2f348437b689f01cc93393400
0.0,0.0,0,30,30,0x576e2bed8f7b46d34016198911cdf9886f78bea7
0.0,0.0,0,99,99,0x57e114b691db790c35207b2e685d4a43181e6061
0.0,0.0,0,1,1,0x8aec4bbdcfb451aa289bfbd3c2f4e34a44ada1be
0.0,0.0,0,6,6,0xa9e8acf069c58aec8825542845fd754e41a9489a
0.0,0.0,0,11205,11205,0xdac17f958d2ee523a2206206994597c13d831ec7
0.0,0.0,0,21,21,0x292fcdd1b104de5a00250febba9bc6a5092a0076
0.0,33.18225863995483,0,199,199,0x3a23f943181408eac424116af7b7790c94cb97a5
0.0,71.69771557070139,0,931,931,0x0000000000001ff3684f28c67538d4d072c22734
0.0,0.0,0,13,13,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5
0.0,1.1873686591215358,0,1,1,0x39154c94cf4add94834108c1f291ee210c3fceca
