eth_sent,eth_received,num_sent_txs,num_received_txs,total_txs,address
2.321440941,0.0,1,0,1,0x0899387c567a604894aeaaef12ebcea97dcfa141
16.65161587,0.01,2,1,3,0xdbfedac811ee7e4500e81ba77bc563832fae72ed
19.4383619709,18.993363441,12,5,17,0xd9cd7461f960e56364a294f124aac77b25e2b784
18.06270012,0.0,14,0,14,0x3b0bc51ab9de1e5b7b6e34e5b960285805c41736
157.65218274,0.0,25,0,25,0xeed16856d551569d134530ee3967ec79995e2051
0.0,0.0,0,25,25,0xd850942ef8811f2a866692a623011bde52a462c1
0.0,0.0,0,4,4,0x69b148395ce0015c13e36bffbad63f49ef874e03
0.0,1.0,0,1,1,0xb8ea4565b71032c8809a551ed580bf2234f8893d
0.0,0.0,0,12,12,0xbf2179859fc6d5bee9bf9158632dc51678a4100e
0.0,17.947682411,0,1,1,0x0f920fe8bd85e66d97008a2b83f64c2f2b0e3852
0.0,0.0,0,13,13,0x80a7e048f37a50500351c204cb407766fa3bae7f
0.0,29.139999999999993,0,26,26,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208
0.0,0.4806795599,0,1,1,0x83ddee09830ff5937b68b972a27809947840e122
